gene,logFC,pvalue
SMG9,-0.2759755524513432,0.0485691630422083
TUBA1A,0.3988353170487002,0.0485890393948651
TRIM14,0.6084652193172371,0.0486328181379744
SOBP,-0.514515132520474,0.0486463819439279
TRA2A,-0.8421310498760164,0.048726524628519
PRPF40A,-0.4907585887692356,0.048763288165879
TROVE2,-0.5003285251167666,0.0488158162908966
HRH2,-0.9018631147803298,0.0488177657016968
SOX5,-1.7428002894064747,0.048817857818688
RIOK3,-0.6590493870665366,0.048846366059144
HAMP,0.4152914079426946,0.0488820136932935
PSME4,-0.4809487754987582,0.0489388381475348
PEX16,0.7956910132482413,0.0490058428422917
PSMA5,0.3159595402487127,0.0490435729147227
DHX16,-0.2113542875366238,0.0490516404772432
BTN3A3,1.1837002301307784,0.0491018332594478
NOTCH2NL,-0.7330002305255832,0.04911087236703
PTPN4,0.249790807402336,0.049128975977376
CASR,0.7847571512280136,0.0491722357801324
ARL3,0.7320574284507018,0.0492166321089962
CCL19,1.4123017233850383,0.0492300865332425
RGCC,-0.5680946909663884,0.0492710067057634
SV2A,0.8711034404076807,0.0492763226598205
ZNF552,0.3369716333512595,0.0493246677749277
STAP1,1.4135815826420242,0.0493351422508645
KDM6B,-0.6987213050916168,0.0493717078968402
AKAP6,-0.5544897335314856,0.0493788839838672
ATP1A2,-1.3812344393662732,0.0495406205175052
C6ORF211,0.4097911658307644,0.0495591728209802
ORC4,1.0854777564767382,0.0495705455522851
GPR25,1.2126328797769648,0.0496030019008315
TNFRSF10C,-1.3845968334033558,0.0496502916374757
GLT8D1,0.4260322075873883,0.0496833268029302
NEUROG2,-0.3830181839971853,0.0497313569627189
AGFG1,-0.949107966941237,0.0497492083397608
CD74,0.4673536035908796,0.0498400205833593
EPYC,0.7293129293706029,0.0498746084801751
KLHL36,0.8085174450170163,0.0498953130310411
C21ORF59,-0.3737627642179877,0.0498954047857791
ADAM8,-1.197468571057501,0.049926641052798
CCZ1,-0.4759039050983551,0.0499621468141138
HADHB,0.3294208025947238,0.0500075946953853
PITPNB,-0.2446515679192504,0.0500085887539894
TUBGCP3,0.3815424473824151,0.0500235266069367
CCDC64,0.6783090140716341,0.0500605766056348
PGK2,0.5855960481065079,0.0501174699396094
PRM2,-0.3205085463852457,0.0501498187929602
TM9SF2,0.1864826782593187,0.0501785326941306
ANGPTL7,-2.055011379065597,0.0501825906786454
RPL34,-0.1221372203637685,0.0501842368277853
CHD9,-0.6347710459480096,0.0502204405399469
PHKG2,-0.3187042097824282,0.0502642652818346
SLC6A20,-0.5137543239337412,0.0502683244411292
HLA-F,0.4138243225707949,0.0502927209171512
PEX7,0.8490369610193671,0.0502966901897489
XPNPEP1,0.2737707424040483,0.0503238157717277
LRP8,0.4222585039496165,0.050368980600546
KLF12,1.0302582841642591,0.0504162643032671
SPIB,0.791279842418656,0.050430555076355
FRK,1.3056827329293794,0.0504523310552288
YWHAH,0.31975394529365,0.0504796016566156
WDR73,-0.2192864274779253,0.0505031693213667
ETAA1,0.7317011649648455,0.0505274027867373
MAPK8IP2,-0.5621617359322428,0.0505431653282129
NCOR2,-1.1482715255616194,0.05056582059861
BHMT2,-0.8230883423965585,0.0505700963919585
RAB33A,0.560220543343708,0.0505893784213723
C6,-1.5009991553518809,0.0506651303459471
COL4A2,-0.676921756030513,0.0507074479177767
WDR47,0.4295312611477779,0.0507230986330395
EIF5,-0.6767016763174736,0.0507366377169205
LCAT,-1.4051859735595764,0.0508080326072842
TAOK1,-0.6005034977203536,0.0508391806832199
KIAA0319L,0.480666981526693,0.0508635689777543
SUN1,-1.4593818780217562,0.0508701339260676
STYK1,1.1972479596497934,0.0508754164515482
ZNF23,0.5063998225568636,0.0509060972238037
MAPK10,-0.7212372442261668,0.0509765917058684
XRCC1,0.5640301874836968,0.0510063898042358
GNAT1,0.6366955456947161,0.0510250723045924
PTPN22,1.1013815370950013,0.05104871041147
KDM3B,0.2606068344258485,0.0511086172761698
CA5B,0.879128407509401,0.0511359147817091
B3GNT2,0.4509049030671317,0.0511744812824325
ADO,0.5088094771345908,0.0512127959535541
PRUNE,0.3877915410812385,0.0513227842957259
ELMO3,1.032421697969058,0.0514277771580074
MISP,-0.8163695797929957,0.0514308679914863
GNB1,-0.317419026820863,0.0514998682963036
SYNRG,0.3234237196107106,0.0515534756026527
TFAP4,-0.6953728882284187,0.0515615210597766
TSPAN13,0.8358688958266125,0.0515940031365839
IARS2,0.3386598818012132,0.0516182329648872
PARN,0.4623253822441349,0.0516575889110659
CLCN4,-0.9060599544104422,0.0516877398797994
RP5-1118D24.2,-0.3418320984069769,0.0517202148828745
ARID5A,-0.7010160467890127,0.051741627130195
KHDRBS3,-0.4940143903046969,0.0517876682705296
PDE1C,-1.0713426801413517,0.0518337722724195
RBL1,1.0806915902672485,0.0518888572897396
CCDC33,-0.4001521363945715,0.0519358593562892
BPNT1,1.070851808748586,0.0519695857181491
SEC11A,-0.1869333129437969,0.0519893405016345
MAN1A2,-0.9375080928819042,0.0519983040892387
ZNF214,0.6799458428610201,0.052028609588583
DCC,0.6145534446084673,0.0520816560006975
ARL6IP5,0.5091053875832774,0.0521804915608798
ANK1,1.0267172722836315,0.0522056405461153
OR10C1,-0.5213524579140332,0.0522137449303755
CYTH2,0.2930870966697405,0.0522519726830871
NCSTN,0.3241095216825389,0.0522620321842571
KRIT1,0.6514820580327401,0.0522976301173696
PADI1,-0.4459410390065601,0.0523058916738825
WT1,0.9685924453146332,0.0524202382673693
RSAD2,0.6926113523044934,0.052438197275252
S100A11,0.3546693996847274,0.0524414895204215
TEP1,1.2311410122238948,0.0524819635169041
SMPD3,0.6431654266203104,0.0524943145644465
DHX9,-1.205334993226968,0.0525420984394701
UBQLN4,0.2196752555964742,0.0525519811178868
LZTS1,-0.7260143763644313,0.0525871203473095
APPL2,0.3136296825743638,0.0526594002846465
ROR2,1.0699105085174674,0.0526828142518277
TNPO2,-0.8766617079014041,0.0526847401760218
DDX46,0.2963501149557128,0.0527106179868653
C1QTNF1,-0.3695893372474153,0.0527404033424363
ASCL3,0.7684912569854809,0.0527461001775228
CASD1,0.315646900671501,0.0528155990765235
DIP2A,-0.9219387880067672,0.052847408459531
SLC35A3,0.5756172873660095,0.0529494693736393
APOBEC3F,0.7901631120626318,0.0529732310760152
ZNF611,-0.4588529140771111,0.0529850476485514
BAGE,1.2265252017747672,0.0529919248798756
PYCARD,0.4627452880648661,0.0530230688548539
CDH20,0.3550561764390783,0.0530558009774462
KIAA1614,-0.7721203448884721,0.0530719234699998
PROSC,0.318232341040547,0.0531607233926614
CXCR3,0.856678097031284,0.0531996146122984
UTP20,-0.3688668910884907,0.0532013657775125
STXBP6,1.508753705013583,0.0532155953757104
UGT2B15,-1.0648625878728843,0.0532213066663457
SLC38A4,-1.0884986367063472,0.0532289421817513
NHP2L1,-0.3079893228656498,0.0533764593821424
FILIP1L,0.6429358775896219,0.0533855018877487
HNRNPA0,-0.3215349144272057,0.0533914586857775
PEX11A,-1.279949331982253,0.0533998504465468
NUBP2,-0.4325163709468436,0.0535202385231226
SLC31A1,0.499270976818237,0.0536074093181728
RGS3,0.5505613180018987,0.0536090018925173
HTRA1,-0.324073816576707,0.0536344856515791
AKR1C1,-1.2968244140871068,0.0536443816938426
SLC38A7,-0.9335474089918998,0.0536938004576037
SASH3,0.5647513840201253,0.0537445143884704
IL10,-0.560609700077574,0.0537480515087323
OR7E37P,0.23557967133131,0.0538152736281338
C17ORF59,0.7456913646559569,0.0538990989517694
FSHR,0.3979685247734159,0.0539023550225583
ZNF185,0.3509412494307273,0.0539291634288775
MINOS1P1,-0.6069697982579481,0.0540768451574665
TCF7L1,-0.4894994064733549,0.0541236037851346
PLA2G7,1.0159274440554429,0.0541296187884671
DMTN,-0.2879284566922715,0.054137137109906
ZNF142,0.7428986954927819,0.0541437209325729
TMEM63A,-0.8407568063615534,0.0542188482680491
SOX2,-1.0379291848788084,0.0542744943048184
RRS1,-0.6129613184855938,0.054351525900261
C3ORF14,0.3869432978680436,0.0543697081019778
DGCR2,-0.8760484822036192,0.0543726420166107
SPINT3,0.4796938841067293,0.0545321964853952
GATA6,0.607965274738377,0.0545501179148403
SCEL,0.992626169686628,0.054562434364809
SMAP1,0.2181513947546065,0.0547853369214733
CPA1,-1.1095165878302118,0.0547932523620745
CTC-338M12.4,0.712962928760196,0.0548085517752859
MLLT3,0.8519858163539293,0.0549541135607761
SLC19A3,-1.0747678727673575,0.0549593625946977
PIK3R4,1.2838954797787263,0.0549676669978398
ATP6AP1,0.4479460351591164,0.0549846527838304
KIAA0196,0.2484631575002485,0.0551906578835123
MAGEH1,0.3880692070180327,0.0552013376640794
PIK3R1,-0.6119441184519747,0.0552152810734289
SH3GLB2,-0.4454543400684505,0.0552230993480981
ARHGEF12,1.0110002269430765,0.0552930662410491
ITGAL,0.8615684012291096,0.055338477468259
SMG8,0.1926260336301073,0.0553511575639831
TRIM15,-0.7867066533990172,0.0554970780336261
ZFP69B,1.0519895981955805,0.055512562024234
ATP5S,0.4316789350477075,0.0555791870279392
LXN,0.5659534938996451,0.0555980409658283
ODF2,1.0554122580821828,0.0556153442363474
N4BP1,0.4265184190755233,0.0556209014715518
CTSF,-0.506773960851687,0.0556836448484418
AVPR2,-0.8709689589131404,0.0557031427969947
FLJ22184,-0.3920610606216805,0.0557874719047797
LIMA1,0.4513319520064609,0.0558383684173445
GOLGA3,0.2455127187024235,0.055855722930143
ENPP4,0.6160981479874224,0.0558607887982071
CNIH4,-0.2917027069236972,0.05586642692282
PDZD7,0.6365530469220158,0.0558676952364461
FGF23,1.203999827813054,0.0558975598851484
KIF26B,1.2159202309992896,0.0558979194080364
ITM2B,-0.3588789844507758,0.0558996692931934
ACTN2,0.9676880905956636,0.0559154229070601
LAT2,0.7197612627130248,0.0559683562507316
SPDYE2,-0.5960273541791299,0.0560504752320159
CADM3-AS1,-0.5403162250502285,0.0560800241263084
SUB1,0.4413083572464273,0.0561964533849023
ABCA2,-0.8102013355663189,0.0562101668777053
HSD17B8,0.5150059004389451,0.0562278551620664
YIPF2,-0.5580782016235384,0.0562355147204997
CCR6,0.8686356637441932,0.0563397962240767
ZFX,1.1505109018295614,0.0563647363325408
MARCKSL1,0.6490865594779649,0.0563994603178911
IQCG,0.3449698770833791,0.0564786853143976
CREB3L2,-0.2823489959729404,0.0565776932042006
NAALAD2,-1.0994438700170486,0.0566569924827216
AAR2,-0.1348493711292047,0.0566729386412629
ZNF512B,-0.4094463785073232,0.0566917591746363
LINC00312,-0.6639447086102237,0.0567600818121065
PRB3,0.5232493227162216,0.0567828283208577
C2ORF43,0.2513199478726555,0.0567864647196036
DDX6,0.6778406500308831,0.0568004680231143
HNRNPR,-0.4447071341641937,0.056811637789364
UNC119,0.9992194857723468,0.0568578631080946
MUC5AC,-0.5730973323755304,0.0568594919949731
MT1M,-0.9058888613649304,0.0568629289378565
ITGB3,-0.6055587579771196,0.0569001960335591
KRR1,-0.5349414194385274,0.056965746407984
CLP1,0.2807155567493531,0.0570037052697082
ZNF202,0.9302165661221506,0.0571908916541853
COPS6,0.2667813634968645,0.0572052931769006
TDO2,1.012741664754876,0.0572308211264663
RABEPK,-0.2588046487095869,0.0572378221093156
MRPS16,0.2586725892677535,0.0572438023709491
NPHS1,-0.4069250353020419,0.057297856893158
PRSS3P3,-0.8296213116214664,0.0573265310460403
KCNC4,-0.5960505094582604,0.0573510607254028
HCRTR1,0.5522550856812156,0.0573563784350903
GLB1L2,-0.5207839705103794,0.0573698086143795
PRSS16,0.7585490005634989,0.057486783890543
GPRC5B,0.5993227037705857,0.0575808766369131
SEC22A,0.2826203344970093,0.0575827737854549
LOC100287590,1.0246974370755932,0.0576047694701533
FAU,0.1876296083487751,0.0576376604021263
HNRNPK,-0.241060435119051,0.0576466354283384
CEP162,0.6913194945349206,0.0576883021427644
FKBP3,0.3932249811991433,0.0577186815165288
ZDHHC8P1,0.8679213454477717,0.0578306445731627
P2RX7,0.7348652672655405,0.0578593047177992
SNN,-0.3713741943886912,0.0578623499295704
TMEM115,0.2550436355678123,0.0578849775346356
CREBBP,-0.57917437697406,0.0579345676217887
RAVER2,0.9478995463403308,0.0581023113238807
BAZ2B,0.4479986626162482,0.0581340135776025
LHPP,0.5950589733768785,0.0581679516116194
GTF2B,0.204761165858871,0.0582277376726486
ZNF430,0.2176990058643717,0.0582816639753589
CCND3,0.3857368842688728,0.0583038799809347
CHRNE,-0.9583263340097484,0.0583206232987344
PTGER1,-0.6959287876992946,0.0584011634540339
LOC81691,1.088326041643923,0.0584114546337944
CUL2,1.2024943349840769,0.0584152535633435
KCTD15,-0.3517756417795628,0.0584462956422108
GAS1,-1.7762442195950587,0.0585306015959964
EIF2B4,-0.2543383504718601,0.0585710711410512
PTPRD,0.5840998672081854,0.0585889430234514
FOXG1,0.6006338733455969,0.0586435487326547
PDZD3,-0.3520667480556785,0.058652473475589
ADIPOR2,-0.2634328853359644,0.0587110734253645
GGA2,-1.0422736865600628,0.0587484634586601
GLDC,0.5773325392297304,0.0587519490019381
ARHGAP32,-0.8983521315969591,0.0587994924543152
TMEM104,0.373261972944614,0.0588037600575235
GNG12,-0.2522733763206677,0.0588038615470484
IQCH,1.244602723964266,0.058848746911903
PTPRM,-0.4601139768008089,0.0588986503814673
FGF21,-0.7107711858051049,0.0589527930413584
ASMTL-AS1,-0.4739184768699007,0.058964154712395
RNF141,-0.2559470819587286,0.0590062722153412
NAP1L4,0.1497000662035397,0.059040450147919
TSKU,-0.7580761407577512,0.0590606295616547
BAIAP2L2,0.7841765588984599,0.0592293101583668
ZNF286A,0.5859306782806666,0.0592322845042225
PAAF1,0.3260564493214364,0.0592441792996965
RSU1,-0.8594702551200024,0.0592517032902834
ITGB7,1.2736642593283474,0.0592540308918832
MYOF,-0.7412496523930212,0.0593611011142229
TFPI,-0.7298381997949468,0.0593953087436599
HIRA,-0.4031172225637229,0.0594262671872581
SYNGR1,0.8332183472701384,0.0594275271590486
SEMA3E,-1.3386356835400086,0.0594947358021082
ASPN,0.9218253350776084,0.0595485561735797
RP11-119F7.5,0.956651754493616,0.0596025528104865
TLX1,-0.4481975172660504,0.0596381883509697
CTD-3126B10.1,-0.4454347671434275,0.0597086721543186
NXF3,-1.170560781483327,0.0597664699423073
S1PR5,-0.3424212255291738,0.0598152139307496
ABCC10,0.4177048814844983,0.0598370757007836
DRG1,-0.2004215633131245,0.0600093852708262
MYO3A,0.5272518537589885,0.0600176643127215
KIF4A,0.4305749089982189,0.0601328904364488
UQCRFS1,-0.1662797093153596,0.0601847656874358
ADM,-0.7532261663731106,0.0601899149881264
ZNF394,0.2465652046413762,0.0602031139645408
TMEM165,-0.4904590653366956,0.0602061234362697
SYT2,-0.5562576279910383,0.0602513692486571
LRRC47,-0.2314024123035611,0.0602872103862495
YTHDC2,0.5738451270022367,0.060314150322648
CHMP2A,-0.1609260128093215,0.0603415598176569
SCAP,-0.1483079835076957,0.0604274975426051
SPRR3,-0.7775137990409373,0.0604381187037874
GCM2,0.9049023154848994,0.0604762734525602
MTMR9,0.2645044239064038,0.0605064861866566
EMC1,-0.9895999799750576,0.0606824228005353
TPR,-1.3851243318147146,0.0607080526522749
HLA-B,0.3263632356639405,0.0607127116161186
CCNK,-0.6928679762326633,0.0608038261594289
ZBTB7A,0.8990997507041483,0.060811711777202
TOMM70A,-0.3520491959702774,0.0608961162827248
AKAP11,-0.6655471362326111,0.0609060906787284
TMSB4Y,-0.9766492280206888,0.0609121807101507
C3ORF27,-0.456628007243947,0.0609201909667802
ATP5D,-0.3010812063274741,0.0609698563119876
AMOT,0.6960621515866441,0.0610195717286385
OR12D3,-0.8078911421575539,0.0610894352853002
LRBA,0.2927780056965012,0.0611142619552675
KCNH1,-0.6287815189757238,0.0611281621385723
CHN1,0.8306531675135602,0.0611782358080084
GDAP1L1,-0.9870916342950844,0.061234314179124
SCYL2,-0.4886985197687297,0.0613332393265123
CDK13,-0.7935674645007529,0.0613646665261577
LIG4,0.366770486533837,0.0613709426810992
NFIX,-0.7551530789406842,0.0614328405129709
P4HA1,0.2923490169064084,0.061435289547572
NKAIN1,-0.5004667937715155,0.0614921804886703
YIF1B,-0.3011113782209014,0.0614926708738588
INO80D,-0.2267387020197766,0.0615819468929667
DUSP12,0.3981703811108197,0.0615882793764497
MPV17,0.4605452733657351,0.0615986983267695
NACAP1,-0.5000682318782257,0.0616183771500542
AHI1,-0.3238522651316184,0.0616195352006326
SET,-0.3878306435573861,0.0616702035135302
IL16,0.4791534205222882,0.0617480947489633
DCSTAMP,0.6604016211780683,0.0617508584265069
GNAO1,-0.8868321220339492,0.0617783154005702
CD24,1.2721237710422226,0.0617844967262371
STARD13,-0.404170180450393,0.061785249326531
RFC5,-0.5875190023343047,0.0618882320706019
STARD7,0.1907672085720424,0.0618954158501542
DRD4,0.598940678774428,0.0619172353478664
TWSG1,0.7740313152982274,0.0619947794965947
DOPEY2,0.8347777772442648,0.0620453733343647
NR0B2,0.6256378349579377,0.0620584756025463
TM9SF4,-0.3314065330541602,0.0620858673679963
CLDN3,-0.6562164514789037,0.062098521892951
DPYS,0.7951821930340621,0.0621525874582335
GPR144,-1.0511825061845776,0.0621930185523081
MASP1,-0.9917485547349304,0.062256188135058
LACTB2,0.4380512318609906,0.0623474497426764
MLLT4,1.0347075838100643,0.0624362571295273
KBTBD2,0.173916577467315,0.0625391597894581
TP53TG1,0.72427682086128,0.0626178849891303
DERL1,0.4487787906614269,0.0626331047506934
SUMO4,0.202399931189289,0.0626848905562112
EIF3A,-0.3738686191674638,0.0626919994799882
TNNT1,0.8974452973561604,0.0627357834344518
GPHN,-0.2676007579901327,0.0627542247667867
CLPB,0.5338889662997426,0.0627946004808207
PITPNM3,-0.2528380672518262,0.0628476723042883
PKN2,-0.7517191552002593,0.0629560850765115
DENND6B,-0.3486421225773801,0.0629617187260677
CCRN4L,-0.2518335755241194,0.0629657269438291
C7ORF49,-0.1830230382080255,0.0629950347940512
MAP2K2,-0.4432404856908389,0.0630331105628669
DDX56,-0.2785804394427149,0.0630811819634155
DHX38,-0.3407466235140095,0.0630900612066278
NPPA,-0.2555946780357914,0.0631560661773788
NEFL,0.8963539775630185,0.0632648091694216
GREM1,1.3402638059446366,0.063302517114295
PRKD1,1.1875433011527976,0.0633219247698887
CES3,-0.3108602802387539,0.0633382140417248
XRCC2,-0.45469958615113,0.0633804882209162
BBS1,-0.2697561426073225,0.0633967104047019
FER,-0.6092019418385064,0.0634200825450531
HEATR6,-0.5778221603529703,0.0634975921084919
PNN,-0.458253666517562,0.0635010399689673
GOLIM4,-0.6200591279287595,0.0635035958355628
HABP4,0.6740898392810166,0.0635081403796864
GGA1,-0.9255938611616648,0.0636271625210417
APOC1,-0.9134337435188692,0.0636849044766199
FBXO7,0.2097800452471485,0.0636978903118325
BRD1,-0.3157946674421339,0.0637370307415832
HP,-1.618196995492565,0.0638367166088993
NSUN3,0.2987608004790072,0.0639014020966786
LHX6,0.3627266638102338,0.0639229840755173
AKTIP,0.5493957399052647,0.0639273238868226
PLCB3,0.2718248588415726,0.0640041228971095
BIN3-IT1,-1.0119009289496637,0.0640100217551646
ASRGL1,-0.7244646877644048,0.0640573837656726
AACS,-0.3393425994523387,0.0640970251808568
EFNA4,0.9587142804172856,0.0641204242094973
HIST1H4L,0.9063721767132168,0.064164725932392
PEX5,-0.8408527002122614,0.0642501933891825
TSPYL2,-0.4152758052945664,0.0642938012751002
ABHD2,-1.0780506238850442,0.0643676600610414
EPPK1,0.4067313981717495,0.064381267357971
VAMP7,-0.1223054255774123,0.064420595508582
OSBPL9,0.3412429191024007,0.0644776441377681
BACH1,0.5616011129617249,0.0644820355668976
FRAT1,0.3522705751422137,0.0644944060589253
MYNN,0.2823762334385193,0.0645806894410695
CENPO,-0.4652308692012576,0.0645819132584406
FOXC2,-1.0182946064150125,0.0646298122309064
DDC,-0.538665585544519,0.0646321051775916
SNAPC3,0.3589138234262989,0.0646526272621168
NARFL,0.6632118154953242,0.0646922899300481
CCDC7,-0.5810038374124629,0.0647108092047961
LOC100130741,0.7945705811602659,0.0647891460944738
SPRED2,-1.0586485662785998,0.0648124778238217
PTGIR,0.5007846104528122,0.0649278827059068
LINC00965,0.7153087282850743,0.0649565613746822
BCLAF1,-0.8645130475896954,0.0649662170304169
ELAVL3,-0.8408748129915793,0.0649942036138945
PTP4A1,-0.5386058512745517,0.0650236093057999
PTH1R,-0.3825112741188556,0.0650476699137827
FAP,0.738765772962461,0.0650731577823802
RP3-334F4.1,0.5036946406561311,0.0651226606755652
PPP1CA,0.2958700575763373,0.0651475206802944
RP3-406C18.2,-0.6328891404682224,0.0651993552509161
